Data Source,nData,percentageLHS,Lower Bound,Upper Bound,True Value,Repetition Index
pareto,500,0.9,0.0031422645588837462,0.004401311421650577,0.005,0
pareto,500,0.9,0.003862973935973284,0.005851568835831336,0.005,1
pareto,500,0.9,0.0042887480612195895,0.006494227731527858,0.005,2
pareto,500,0.9,0.0031249325350622046,0.005491895748568931,0.005,3
pareto,500,0.9,0.00293711163806341,0.004764782740657928,0.005,4
pareto,500,0.9,0.0033908929233079916,0.005364573454711432,0.005,5
pareto,500,0.9,0.004219600614314457,0.006474043801620653,0.005,6
pareto,500,0.9,0.002995119582036279,0.004217514097330055,0.005,7
pareto,500,0.9,0.003482032619055759,0.005351600855785364,0.005,8
pareto,500,0.9,0.0037919085863119518,0.0056891896094382124,0.005,9
pareto,500,0.9,0.0033734372157543492,0.005242185879206664,0.005,10
pareto,500,0.9,0.0033057986199821186,0.004718024063855962,0.005,11
pareto,500,0.9,0.0033704354066227318,0.005246848226205894,0.005,12
pareto,500,0.9,0.00314264049774322,0.0048207915722231695,0.005,13
pareto,500,0.9,0.004060166511245601,0.0060892056118839084,0.005,14
pareto,500,0.9,0.0035924493123478383,0.005570386259980589,0.005,15
pareto,500,0.9,0.004138671392666549,0.006166401704313964,0.005,16
pareto,500,0.9,0.0042260094615225305,0.00585808746879937,0.005,17
pareto,500,0.9,0.006496251994685039,0.017016916454272335,0.005,18
pareto,500,0.9,0.0037698782589670795,0.005621048065575136,0.005,19
pareto,500,0.9,0.0037184722176447477,0.005575839439285912,0.005,20
pareto,500,0.9,0.0045504354597971025,0.006381608122061935,0.005,21
pareto,500,0.9,0.003952843852112054,0.005955903036943557,0.005,22
pareto,500,0.9,0.004241440147035043,0.005767509731602745,0.005,23
pareto,500,0.9,0.0042081095205847244,0.006157235601603145,0.005,24
pareto,500,0.9,0.004049682015209065,0.005291977032731187,0.005,25
pareto,500,0.9,0.0030529827616423955,0.004891361667409812,0.005,26
pareto,500,0.9,0.003255030815258651,0.005057500160278251,0.005,27
pareto,500,0.9,0.003815069605937154,0.005943428517591582,0.005,28
pareto,500,0.9,0.0038214286122996172,0.005942323527748178,0.005,29
pareto,500,0.9,0.004190996001083246,0.005888960218307222,0.005,30
pareto,500,0.9,0.0035918006122967567,0.005561538919387481,0.005,31
pareto,500,0.9,0.004175679609112832,0.005602003755785419,0.005,32
pareto,500,0.9,0.00410846974801503,0.006177406145614175,0.005,33
pareto,500,0.9,0.004000181663899861,0.006142875335564693,0.005,34
pareto,500,0.9,0.0038704095034875156,0.005641613139726839,0.005,35
pareto,500,0.9,0.0036370945145671988,0.005977784598530239,0.005,36
pareto,500,0.9,0.003824085780916082,0.005309461421613208,0.005,37
pareto,500,0.9,0.0037654557403889962,0.00597066000229166,0.005,38
pareto,500,0.9,0.0035620004959420757,0.00579260277057727,0.005,39
pareto,500,0.9,0.0033410437976611803,0.0051774659122700495,0.005,40
pareto,500,0.9,0.003444490504938548,0.0057032279386694945,0.005,41
pareto,500,0.9,0.003687459794407234,0.005242726286167699,0.005,42
pareto,500,0.9,0.003663630720667266,0.005730513020214935,0.005,43
pareto,500,0.9,0.005065351880402113,0.0073230474681880795,0.005,44
pareto,500,0.9,0.003088190010107026,0.004689487772624531,0.005,45
pareto,500,0.9,0.003872717365558174,0.005645978727146961,0.005,46
pareto,500,0.9,0.003907769337035383,0.005806653962782655,0.005,47
pareto,500,0.9,0.0029294646219455993,0.004809272098819459,0.005,48
pareto,500,0.9,0.004009002124013388,0.005855634961242122,0.005,49
pareto,500,0.9,0.004199902204095309,0.006335656736985251,0.005,50
pareto,500,0.9,0.003377018326736728,0.0054577867006536706,0.005,51
pareto,500,0.9,0.0031122662722320835,0.004118557207874506,0.005,52
pareto,500,0.9,0.00352371368166508,0.005799667640139693,0.005,53
pareto,500,0.9,0.0037558695601804,0.00595561412018729,0.005,54
pareto,500,0.9,0.004053836813199891,0.006000360285885304,0.005,55
pareto,500,0.9,0.0035837840883724465,0.0050012564121962215,0.005,56
pareto,500,0.9,0.0040890491168454005,0.006218707212738837,0.005,57
pareto,500,0.9,0.003230432524807171,0.005265623607174017,0.005,58
pareto,500,0.9,0.0033141662626506646,0.005221441033457498,0.005,59
pareto,500,0.9,0.0034924043763893166,0.0053576420646361655,0.005,60
pareto,500,0.9,0.0035343189382334578,0.005538944272318931,0.005,61
pareto,500,0.9,0.004239531710480776,0.00574135572304587,0.005,62
pareto,500,0.9,0.003513461118358263,0.00555011351997831,0.005,63
pareto,500,0.9,0.0033473676461777805,0.0059802102678164154,0.005,64
pareto,500,0.9,0.0037264956014228167,0.0056340108720757025,0.005,65
pareto,500,0.9,0.003528862769186697,0.005571125149636254,0.005,66
pareto,500,0.9,0.004096433451324438,0.006149109706988321,0.005,67
pareto,500,0.9,0.0038797791286070264,0.005055733271439896,0.005,68
pareto,500,0.9,0.0039083867808780955,0.005992840404653455,0.005,69
pareto,500,0.9,0.00361531349149824,0.00547115607534281,0.005,70
pareto,500,0.9,0.0035352213570984965,0.005557577089925557,0.005,71
pareto,500,0.9,0.003598136892635247,0.0059950670483227015,0.005,72
pareto,500,0.9,0.0035134486783478546,0.00561911776545005,0.005,73
pareto,500,0.9,0.00298961957763895,0.004838555625207722,0.005,74
pareto,500,0.9,0.00336055956548744,0.004726273451585746,0.005,75
pareto,500,0.9,0.0037769106336394413,0.005248276199217178,0.005,76
pareto,500,0.9,0.003273756609915557,0.005121987126433152,0.005,77
pareto,500,0.9,0.003329637809197905,0.005340236145747737,0.005,78
pareto,500,0.9,0.0035956062922956776,0.005039481354735951,0.005,79
pareto,500,0.9,0.004451356309060858,0.0061067143925218,0.005,80
pareto,500,0.9,0.0032406700991318474,0.004975103666605437,0.005,81
pareto,500,0.9,0.0038499213617377583,0.006068774798027915,0.005,82
pareto,500,0.9,0.0033127260904693293,0.005379313839578061,0.005,83
pareto,500,0.9,0.003747169157076153,0.005716584302664221,0.005,84
pareto,500,0.9,0.0030297735185859658,0.004128363190121479,0.005,85
pareto,500,0.9,0.004831750751517405,0.006507617528062142,0.005,86
pareto,500,0.9,0.003982346701311728,0.005696134276126269,0.005,87
pareto,500,0.9,0.0032672891567927615,0.0051723663345116895,0.005,88
pareto,500,0.9,0.0038894258784636167,0.005653025763789179,0.005,89
pareto,500,0.9,0.004026819077073141,0.006267989414147395,0.005,90
pareto,500,0.9,0.0035743115326465464,0.005850195853134176,0.005,91
pareto,500,0.9,0.0037864501862935893,0.005275517280770441,0.005,92
pareto,500,0.9,0.003912467944061525,0.005082164685730419,0.005,93
pareto,500,0.9,0.004028385740501283,0.005566916260461139,0.005,94
pareto,500,0.9,0.003619036830285424,0.005693383688888759,0.005,95
pareto,500,0.9,0.00366614097442447,0.005406485129453694,0.005,96
pareto,500,0.9,0.0038763477813620884,0.00586338408346776,0.005,97
pareto,500,0.9,0.004432804887002891,0.006351426857287267,0.005,98
pareto,500,0.9,0.003736613633158063,0.004992920567699266,0.005,99
pareto,500,0.9,0.0038620108661267766,0.006025651230512246,0.005,100
pareto,500,0.9,0.0032153252413722115,0.00466423572962874,0.005,101
pareto,500,0.9,0.0032652606158225326,0.005254531705267562,0.005,102
pareto,500,0.9,0.0037891232376343594,0.005109736963064818,0.005,103
pareto,500,0.9,0.0037234111633385482,0.0058429858548257226,0.005,104
pareto,500,0.9,0.0023718133911105072,0.004121546792993023,0.005,105
pareto,500,0.9,0.0037779374416822445,0.0054121974043573945,0.005,106
pareto,500,0.9,0.0033103737794117336,0.00521443658264058,0.005,107
pareto,500,0.9,0.0034696154756856962,0.005427688081101146,0.005,108
pareto,500,0.9,0.003911446419927567,0.005652673169388024,0.005,109
pareto,500,0.9,0.004599270818045103,0.006336892091459263,0.005,110
pareto,500,0.9,0.004316188861990746,0.006459140548642906,0.005,111
pareto,500,0.9,0.004304651523609794,0.00643732476212454,0.005,112
pareto,500,0.9,0.004675931524034759,0.006253457869250046,0.005,113
pareto,500,0.9,0.0032845704477594663,0.005082060548142259,0.005,114
pareto,500,0.9,0.0030449722473067354,0.004923742954392458,0.005,115
pareto,500,0.9,0.005241211732394372,0.009912104353029963,0.005,116
pareto,500,0.9,0.0038247474163175628,0.005660466426899881,0.005,117
pareto,500,0.9,0.00447909604777651,0.006102201068606324,0.005,118
pareto,500,0.9,0.0033893306073780874,0.006252938903560334,0.005,119
pareto,500,0.9,0.003551777103637346,0.0056480628514445404,0.005,120
pareto,500,0.9,0.003073205849014794,0.005044005511743036,0.005,121
pareto,500,0.9,0.0035745050242730783,0.005495191913791557,0.005,122
pareto,500,0.9,0.004616618278544116,0.007380996376279831,0.005,123
pareto,500,0.9,0.0037238798575798164,0.005193763405134785,0.005,124
pareto,500,0.9,0.0030978205579530608,0.005185627440024287,0.005,125
pareto,500,0.9,0.003915978497638947,0.006066180246045062,0.005,126
pareto,500,0.9,0.003381432957475889,0.00539454102362914,0.005,127
pareto,500,0.9,0.004191294914721415,0.005732633956391656,0.005,128
pareto,500,0.9,0.004140989332755085,0.006396043038961391,0.005,129
pareto,500,0.9,0.00493895904599861,0.0068454742430208715,0.005,130
pareto,500,0.9,0.0036457627715784243,0.005193778068924213,0.005,131
pareto,500,0.9,0.0030722915723061443,0.005039084717160721,0.005,132
pareto,500,0.9,0.0039560875721976665,0.005942068371421923,0.005,133
pareto,500,0.9,0.0038568204316648588,0.006160849754846672,0.005,134
pareto,500,0.9,0.0026928464754154445,0.004479213237310852,0.005,135
pareto,500,0.9,0.005388615167332658,0.008983028380925698,0.005,136
pareto,500,0.9,0.0045232020212628765,0.005886108641786605,0.005,137
pareto,500,0.9,0.003922656318078172,0.005786231790675092,0.005,138
pareto,500,0.9,0.003565633643343511,0.005397768884571432,0.005,139
pareto,500,0.9,0.003581396122347025,0.005481172790155791,0.005,140
pareto,500,0.9,0.003573405465743919,0.0053314314080496516,0.005,141
pareto,500,0.9,0.00335549730552208,0.005252407734760128,0.005,142
pareto,500,0.9,0.004050860881600874,0.005635918027420595,0.005,143
pareto,500,0.9,0.0025804486839741984,0.004465491720465543,0.005,144
pareto,500,0.9,0.0034683671450588052,0.005517864731377356,0.005,145
pareto,500,0.9,0.0035282139029080752,0.0054389074762337284,0.005,146
pareto,500,0.9,0.004086830813065601,0.005908157017675552,0.005,147
pareto,500,0.9,0.00372475898209126,0.0057950151436653025,0.005,148
pareto,500,0.9,0.003544230837620529,0.00564262265989474,0.005,149
pareto,500,0.9,0.0039016015591449376,0.0058435286627053174,0.005,150
pareto,500,0.9,0.003089936430816416,0.005302684670145646,0.005,151
pareto,500,0.9,0.0035313972617521993,0.005261699696197789,0.005,152
pareto,500,0.9,0.003784607420100665,0.005348882367281041,0.005,153
pareto,500,0.9,0.0027567893821849004,0.0037617207838271426,0.005,154
pareto,500,0.9,0.0033146727431799653,0.004523224670528085,0.005,155
pareto,500,0.9,0.0036180379050949484,0.0052863356665324305,0.005,156
pareto,500,0.9,0.0036968200480975,0.004915791042383074,0.005,157
pareto,500,0.9,0.0037701901960915927,0.005850743928168438,0.005,158
pareto,500,0.9,0.0036484791235671553,0.006147434194578487,0.005,159
pareto,500,0.9,0.0031267897345965026,0.004378817019540097,0.005,160
pareto,500,0.9,0.0034239180975256,0.005305576295034395,0.005,161
pareto,500,0.9,0.003686420058485964,0.005236620268030615,0.005,162
pareto,500,0.9,0.0039279878576122225,0.006018351208761973,0.005,163
pareto,500,0.9,0.003226337599769944,0.00522448008954208,0.005,164
pareto,500,0.9,0.0029597338755569164,0.004876170050897627,0.005,165
pareto,500,0.9,0.004030310959963045,0.006377759992217038,0.005,166
pareto,500,0.9,0.0040569515127361275,0.0060758611950687555,0.005,167
pareto,500,0.9,0.003280109128937813,0.005322876411332538,0.005,168
pareto,500,0.9,0.0037424204888489142,0.0051475300572397355,0.005,169
pareto,500,0.9,0.003720445540716451,0.005781163518860531,0.005,170
pareto,500,0.9,0.002997458629723986,0.0050000174043844554,0.005,171
pareto,500,0.9,0.0036559297761812747,0.0055589607222591726,0.005,172
pareto,500,0.9,0.003885884643385578,0.006130498555549103,0.005,173
pareto,500,0.9,0.00379774626079759,0.005037134702330086,0.005,174
pareto,500,0.9,0.0035863865312663282,0.005608445177420125,0.005,175
pareto,500,0.9,0.0041131278600718526,0.006346567651151945,0.005,176
pareto,500,0.9,0.003418403346138283,0.00550748888049147,0.005,177
pareto,500,0.9,0.004824969458035232,0.00731840599675086,0.005,178
pareto,500,0.9,0.003743030437854346,0.005427999811221387,0.005,179
pareto,500,0.9,0.003328609425904228,0.0054480575076460425,0.005,180
pareto,500,0.9,0.003422176315820163,0.005307813257198766,0.005,181
pareto,500,0.9,0.003497345281945857,0.005417657838531921,0.005,182
pareto,500,0.9,0.0035577544908220486,0.005719430576504456,0.005,183
pareto,500,0.9,0.0034772637405477928,0.005674607056107665,0.005,184
pareto,500,0.9,0.003725825565127909,0.005178324769019258,0.005,185
pareto,500,0.9,0.004255994284406888,0.005753113074101088,0.005,186
pareto,500,0.9,0.0035007586092544686,0.005529696664033692,0.005,187
pareto,500,0.9,0.004212670024242798,0.005948377963260989,0.005,188
pareto,500,0.9,0.0039888242803510846,0.005915754003787226,0.005,189
pareto,500,0.9,0.0034423282216121632,0.005414131734591457,0.005,190
pareto,500,0.9,0.0031989764404425523,0.004207149291010562,0.005,191
pareto,500,0.9,0.003814319843905734,0.005814492068277133,0.005,192
pareto,500,0.9,0.0030901473847753103,0.004851917173211868,0.005,193
pareto,500,0.9,0.004703513467632356,0.006865254775350705,0.005,194
pareto,500,0.9,0.003567529679360664,0.0053307505983710745,0.005,195
pareto,500,0.9,0.0035414440658931264,0.005467303677333389,0.005,196
pareto,500,0.9,0.0037493567551929096,0.005668175138300799,0.005,197
pareto,500,0.9,0.0038009804141435535,0.005744333950692484,0.005,198
pareto,500,0.9,0.003822079936948359,0.0056853632515151305,0.005,199
