Data Source,nData,percentageLHS,Lower Bound,Upper Bound,True Value,Repetition Index
pareto,500,0.95,0.003008940178722256,0.00520858516583492,0.005,0
pareto,500,0.95,0.003857865604526542,0.006676459890462315,0.005,1
pareto,500,0.95,0.0036138900983922542,0.006979693072737813,0.005,2
pareto,500,0.95,0.0025911916305065234,0.005225827910752012,0.005,3
pareto,500,0.95,0.002929134541877962,0.004982752534186195,0.005,4
pareto,500,0.95,0.0029514007784713367,0.005355213919316585,0.005,5
pareto,500,0.95,0.0039011513840440932,0.0071554137827938725,0.005,6
pareto,500,0.95,0.004445676475040502,0.006477329394049868,0.005,7
pareto,500,0.95,0.0026225006289180676,0.00532751015899102,0.005,8
pareto,500,0.95,0.003494267984570105,0.006223965232020383,0.005,9
pareto,500,0.96,0.0028497402188762625,0.005432301841755176,0.005,0
pareto,500,0.96,0.0034759793511990435,0.006905326865354044,0.005,1
pareto,500,0.96,0.0034880840481520373,0.006770910308206033,0.005,2
pareto,500,0.96,0.0026253068621538878,0.005168892265510604,0.005,3
pareto,500,0.96,0.002575057991911236,0.005020506827995312,0.005,4
pareto,500,0.96,0.002687004315560823,0.005358298397383401,0.005,5
pareto,500,0.96,0.003765471987797648,0.007160324603831485,0.005,6
pareto,500,0.96,0.004844489196764763,0.007286024191385883,0.005,7
pareto,500,0.96,0.0026995430585680063,0.0053688564914782825,0.005,8
pareto,500,0.96,0.0036848077113782697,0.006422839267118014,0.005,9
pareto,500,0.97,0.0025918694289468747,0.005667228963431952,0.005,0
pareto,500,0.97,0.003594316138142849,0.006904076676206763,0.005,1
pareto,500,0.97,0.003066047675247612,0.006708626543009076,0.005,2
pareto,500,0.97,0.0020514491576578424,0.005177063201664409,0.005,3
pareto,500,0.97,0.0025662366670801172,0.005224870869896066,0.005,4
pareto,500,0.97,0.0024539409274502524,0.0054172024584873526,0.005,5
pareto,500,0.97,0.0037849112432404583,0.007139078699764173,0.005,6
pareto,500,0.97,0.005390876401544597,0.008090333268993012,0.005,7
pareto,500,0.97,0.002316983521418146,0.005299850071639593,0.005,8
pareto,500,0.97,0.0033553714383186273,0.006679669774429763,0.005,9
pareto,500,0.98,0.002152022299941161,0.005633890527579399,0.005,0
pareto,500,0.98,0.0030928085429134788,0.0071379817595281815,0.005,1
pareto,500,0.98,0.002234512387652308,0.0063214754211107,0.005,2
pareto,500,0.98,0.001493173661453128,0.005045953015876206,0.005,3
pareto,500,0.98,0.0022798287949555274,0.00588611515216641,0.005,4
pareto,500,0.98,0.001927967841983645,0.00562520455849007,0.005,5
pareto,500,0.98,0.003116070246973905,0.007329718516271593,0.005,6
pareto,500,0.98,0.004476883107349988,0.008104116767377142,0.005,7
pareto,500,0.98,0.0017702839582593127,0.005577562522158429,0.005,8
pareto,500,0.98,0.00289360700497972,0.007173995192049239,0.005,9
