Data Source,nData,percentageLHS,Lower Bound,Upper Bound,True Value,Repetition Index
pareto,500,0.95,0.003008940178722256,0.00520858516583492,0.005,0
pareto,500,0.95,0.003857865604526542,0.006676459890462315,0.005,1
pareto,500,0.95,0.0036138900983922542,0.006979693072737813,0.005,2
pareto,500,0.95,0.0025911916305065234,0.005225827910752012,0.005,3
pareto,500,0.95,0.002929134541877962,0.004982752534186195,0.005,4
pareto,500,0.95,0.0029514007784713367,0.005355213919316585,0.005,5
pareto,500,0.95,0.0039011513840440932,0.0071554137827938725,0.005,6
pareto,500,0.95,0.004445676475040502,0.006477329394049868,0.005,7
pareto,500,0.95,0.0026225006289180676,0.00532751015899102,0.005,8
pareto,500,0.95,0.003494267984570105,0.006223965232020383,0.005,9
pareto,500,0.96,0.0028497402188762625,0.005432301841755176,0.005,0
pareto,500,0.96,0.0034759793511990435,0.006905326865354044,0.005,1
pareto,500,0.96,0.0034880840481520373,0.006770910308206033,0.005,2
pareto,500,0.96,0.0026253068621538878,0.005168892265510604,0.005,3
pareto,500,0.96,0.002575057991911236,0.005020506827995312,0.005,4
pareto,500,0.96,0.002687004315560823,0.005358298397383401,0.005,5
pareto,500,0.96,0.003765471987797648,0.007160324603831485,0.005,6
pareto,500,0.96,0.004844489196764763,0.007286024191385883,0.005,7
pareto,500,0.96,0.0026995430585680063,0.0053688564914782825,0.005,8
pareto,500,0.96,0.0036848077113782697,0.006422839267118014,0.005,9
